1435177576.895000, /muse/elements/raw_fft3, 14.400979, 21.156824, 24.970057, 25.182005, 24.667166, 27.81762, 25.109585, 16.49161, 17.05927, 18.827911, 20.971708, 23.257313, 16.930887, 15.454865, 16.49979, 18.681734, 14.095252, 17.723135, 21.34059, 18.259604, 15.252878, 17.52565, 19.096886, 21.151054, 19.775175, 14.189955, 15.492877, 16.532516, 19.92912, 19.668818, 12.958186, 16.101374, 10.463374, 7.2510138, 7.8171616, 7.6143727, 15.566733, 13.315463, 11.68355, 12.577262, 9.922432, 16.346952, 12.26307, 11.0040865, 16.676517, 11.888036, 15.95998, 22.851603, 16.357347, 14.66136, 15.405471, 16.387552, 17.337631, 17.434412, 18.675491, 11.571316, 10.86, 12.805319, 11.055248, 14.460373, 12.434225, 11.100812, 8.010548, 13.886094, 15.667275, 12.934452, 2.4666715, 4.6333923, 2.3427968, 11.09995, 13.019489, 3.7171843, 1.4775925, 5.000482, 5.454947, 10.374422, 6.1515203, 5.8805904, 6.463122, 9.524603, 13.55302, 13.847371, 14.230963, 9.51413, 8.155191, 16.689693, 18.558617, 13.934481, 14.983273, 13.810418, 12.235336, 9.693769, 15.709653, 14.762252, 7.912153, 13.852145, 13.26683, 10.028601, 10.888255, 8.772608, 12.280532, 7.6610336, 10.031709, 7.252689, 9.253544, 10.825395, 13.072258, 11.11535, 10.444864, 11.38195, 5.774989, 15.294311, 15.848144, 9.284442, 6.5617113, 10.509455, 13.9631815, 12.037721, 14.449836, 11.737678, 10.980963, 13.704619, 18.981623, 12.770313, 11.635792, 7.092698, 4.952551, 11.702037, 15.376224
1435177576.896000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.896000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.896000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.896000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.896000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.896000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.896000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1435177576.896000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1435177576.896000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1435177576.896000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1435177576.896000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1435177576.897000, /muse/eeg, 85.5389785767, 1051.14245605, 1441.00280762, 812.620300293
1435177576.897000, /muse/eeg, 138.178344727, 840.584960938, 1441.00280762, 812.620300293
1435177576.897000, /muse/eeg, 164.498031616, 840.584960938, 1335.72399902, 917.899047852
1435177576.897000, /muse/eeg, 164.498031616, 1261.69995117, 1335.72399902, 1023.17779541
1435177576.897000, /muse/eeg, 85.5389785767, 630.02746582, 1019.88781738, 1023.17779541
1435177576.897000, /muse/eeg, 59.219291687, 630.02746582, 493.494110107, 812.620300293
1435177576.897000, /muse/eeg, 138.178344727, 208.912506104, 72.3791351318, 812.620300293
1435177576.897000, /muse/eeg, 111.858665466, 419.470001221, 72.3791351318, 812.620300293
1435177576.897000, /muse/eeg, 59.219291687, 1472.25744629, 493.494110107, 917.899047852
1435177576.897000, /muse/eeg, 85.5389785767, 630.02746582, 704.051574707, 812.620300293
1435177576.897000, /muse/eeg, 85.5389785767, 1261.69995117, 1019.88781738, 917.899047852
1435177576.897000, /muse/drlref, 1045161.3125, 1648387.125
1435177576.897000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177576.897000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177576.898000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177576.948000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177576.948000, /muse/eeg, 190.817718506, 630.02746582, 809.330322266, 759.980895996
1435177576.948000, /muse/eeg/quantization, 64, 128, 128, 32
1435177576.948000, /muse/eeg, 296.096466064, 208.912506104, 388.215362549, 759.980895996
1435177576.948000, /muse/eeg, 296.096466064, 840.584960938, 598.772827148, 865.259643555
1435177576.948000, /muse/eeg, 296.096466064, 840.584960938, 1019.88781738, 917.899047852
1435177576.948000, /muse/eeg, 717.211425781, 419.470001221, 598.772827148, 917.899047852
1435177576.948000, /muse/eeg, 1033.04760742, 419.470001221, 388.215362549, 759.980895996
1435177576.948000, /muse/eeg, 401.375213623, 840.584960938, 1019.88781738, 759.980895996
1435177576.948000, /muse/eeg, 717.211425781, 840.584960938, 1019.88781738, 917.899047852
1435177576.948000, /muse/eeg, 1348.88391113, 630.02746582, 598.772827148, 865.259643555
1435177576.948000, /muse/eeg, 1454.16259766, 630.02746582, 598.772827148, 865.259643555
1435177576.948000, /muse/eeg, 1664.72009277, 630.02746582, 598.772827148, 865.259643555
1435177576.949000, /muse/elements/alpha_relative, nan, nan, nan, nan
1435177576.949000, /muse/elements/beta_relative, nan, nan, nan, nan
1435177576.949000, /muse/elements/delta_relative, nan, nan, nan, nan
1435177576.950000, /muse/elements/gamma_relative, nan, nan, nan, nan
1435177576.950000, /muse/elements/theta_relative, nan, nan, nan, nan
1435177576.950000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1435177576.950000, /muse/elements/is_good, 0, 0, 0, 0
1435177576.950000, /muse/elements/blink, 0
1435177576.950000, /muse/elements/jaw_clench, 0
1435177576.950000, /muse/elements/touching_forehead, 0
1435177576.950000, /muse/elements/experimental/concentration, 0.0
1435177576.950000, /muse/elements/experimental/mellow, 0.0
1435177576.951000, /muse/elements/raw_fft0, 25.298615, 26.238012, 25.966772, 30.07701, 34.178055, 45.46299, 43.470226, 31.166777, 29.22345, 25.040596, 33.10931, 36.71093, 28.005577, 22.01752, 24.014242, 23.388569, 22.13651, 16.676897, 18.59682, 17.527931, 16.063122, 25.267021, 25.37202, 18.652973, 21.560843, 18.503305, 14.832661, 23.495813, 20.708261, 14.154904, 18.338146, 16.336683, 9.292774, 11.953709, 17.549788, 14.99175, 18.654455, 23.778448, 20.936558, 9.515421, 10.138805, 15.597239, 16.70653, 18.106009, 14.297362, 4.490455, 9.579606, 10.8249655, 11.384034, 12.853028, 12.508511, 15.815271, 18.834919, 26.539188, 26.542837, 16.513323, 9.557701, 14.493427, 20.370665, 23.859768, 17.678125, 9.993002, 12.102621, 14.335122, 19.348682, 17.998537, 7.1330824, 1.0741388, 3.9722104, 18.407024, 20.62555, 9.536927, 3.2768404, 6.545267, 15.532913, 20.273659, 15.676308, 11.086382, 10.433103, 12.449001, 22.189344, 22.413622, 16.42888, 11.523165, 12.656113, 23.446188, 26.684057, 19.622526, 16.189095, 9.934392, 9.914869, 12.801513, 5.5694966, 4.288087, 3.7555857, 6.571665, 13.309996, 15.134581, 13.032913, 9.08949, 8.647981, 14.102832, 18.231598, 14.343618, 10.25523, 12.270052, 17.227793, 13.23998, 10.454188, 4.2638345, 3.288227, 3.811616, 9.304281, 7.037985, 2.9601762, 0.8772036, 6.5996284, 9.439265, 11.674849, 7.6961617, -0.7613219, 6.252414, 13.035834, 7.5370045, 5.4783063, 5.6707897, 6.5621953, 12.96222, 14.362745
1435177576.953000, /muse/elements/raw_fft1, 18.290995, 21.693293, 17.64059, 27.4632, 29.824425, 26.851664, 25.82227, 26.063566, 22.780392, 23.672895, 30.18212, 32.734684, 22.148668, 16.019554, 20.178429, 27.54035, 26.371168, 18.486631, 22.647652, 19.702301, 30.081406, 36.424545, 35.18438, 32.774746, 30.944038, 26.306559, 29.646418, 33.10025, 30.396238, 28.436222, 27.488806, 23.65222, 22.272959, 22.53853, 22.945442, 21.342735, 22.650898, 25.965435, 27.30098, 24.173334, 24.033224, 27.927727, 23.830547, 21.741217, 24.282679, 22.411102, 18.241457, 18.301855, 20.84243, 23.441626, 21.552801, 23.632551, 25.939325, 28.01184, 27.94298, 19.407742, 15.288249, 20.092236, 22.086111, 25.360868, 20.401453, 17.775827, 19.370789, 13.209844, 21.924498, 21.33931, 16.871094, 16.716118, 12.316572, 19.545912, 21.513533, 13.474598, 14.43572, 18.756788, 17.247425, 20.66896, 18.585073, 19.604713, 13.609104, 16.640413, 21.578552, 22.577082, 20.704966, 19.763918, 20.476875, 24.439075, 24.758888, 21.812595, 23.304253, 19.978294, 24.812832, 26.74272, 20.591293, 19.070269, 18.431839, 18.120161, 16.421093, 17.741013, 18.35975, 17.342709, 15.401236, 15.233367, 13.555731, 16.478182, 12.98761, 18.948463, 16.631357, 18.5179, 19.571585, 17.460863, 19.627783, 23.778511, 16.917143, 20.637053, 20.704657, 14.902469, 18.078424, 21.133654, 19.703402, 16.480122, 14.087159, 7.8542423, 8.5402, 16.600124, 17.37979, 13.452855, 13.208663, 11.08222, 15.539118
1435177576.954000, /muse/elements/raw_fft2, 15.811475, 18.013874, 24.443579, 28.137651, 34.076416, 36.38338, 34.857365, 24.88793, 20.015184, 28.212395, 34.119377, 37.613613, 29.05147, 28.303724, 27.3403, 31.45056, 32.35804, 24.883213, 29.190609, 25.758696, 32.70426, 37.67156, 37.54983, 34.800488, 31.929728, 26.291552, 27.85917, 31.0257, 27.573463, 24.591793, 21.634129, 26.156471, 23.995052, 19.838318, 22.872002, 20.535667, 19.650745, 21.337122, 21.124573, 20.014341, 21.203936, 24.514898, 23.879984, 24.917791, 17.209234, 20.740114, 21.76659, 20.520926, 19.78918, 24.71863, 22.727226, 19.00272, 23.23009, 28.335407, 27.76044, 24.720745, 23.085299, 23.540773, 25.624475, 28.762442, 23.577108, 19.453445, 19.318094, 17.776913, 21.135927, 19.523556, 13.361342, 14.662683, 10.466055, 20.25048, 22.647903, 10.688964, 11.204051, 18.24967, 19.742922, 22.298485, 19.272623, 18.726229, 16.764597, 15.8518, 22.957544, 23.70916, 18.785168, 20.189995, 20.49933, 25.078506, 25.841925, 19.964256, 18.525826, 19.818634, 20.51441, 20.35958, 13.979127, 11.78815, 14.672127, 16.061028, 18.099144, 18.210867, 13.393704, 16.759892, 16.176294, 13.857429, 15.103296, 11.614959, 9.518999, 14.731676, 14.713904, 9.613474, 17.203913, 14.185491, 11.396275, 18.473467, 18.875826, 16.984627, 15.001051, 15.363167, 15.626015, 16.376553, 16.113039, 10.843985, 9.1836, 12.455644, 12.396772, 8.546063, 2.5708601, 8.623303, 1.2409279, 6.6799674, 11.728327
1435177576.956000, /muse/elements/raw_fft3, 14.40098, 21.201271, 25.08438, 24.951794, 23.527523, 27.548145, 25.30055, 16.35358, 16.016756, 18.149448, 20.339685, 23.021921, 15.753206, 13.8119545, 15.919365, 17.829248, 12.984566, 16.116781, 20.350212, 17.821985, 15.467476, 17.61829, 19.965263, 20.242392, 18.423252, 12.84331, 15.199454, 16.979162, 20.142607, 19.527485, 13.053529, 15.769316, 10.303383, 6.987297, 6.9529815, 6.464161, 15.421602, 13.263562, 11.484418, 12.632002, 9.441555, 15.994187, 11.851772, 9.754134, 16.24366, 11.527056, 15.252085, 22.63874, 15.964432, 13.06626, 13.755305, 15.226755, 17.412598, 18.00759, 18.356533, 11.68642, 9.885807, 11.037318, 11.000415, 14.462877, 10.890641, 9.4955435, 5.753111, 12.711806, 15.327278, 12.958686, 3.0882955, 4.2732606, 2.6695335, 11.300131, 12.931159, 2.4877622, 1.5088602, 4.032737, 4.9751806, 10.049307, 6.3582854, 5.279103, 6.4614663, 8.638549, 14.0122595, 13.954387, 12.941378, 7.9641294, 7.377577, 16.687826, 19.017317, 14.5343275, 13.652367, 12.186022, 11.2681465, 10.160685, 14.866737, 13.255576, 7.766599, 13.734479, 13.121331, 11.241035, 11.027198, 9.408179, 12.457537, 7.2490807, 9.696991, 8.223759, 9.592537, 11.301223, 13.979157, 10.701115, 8.369795, 10.758047, 6.089463, 14.908818, 15.790918, 9.521446, 5.2786613, 9.082791, 13.172941, 12.428084, 14.592627, 11.534589, 9.222323, 12.4570675, 19.005901, 13.521489, 10.621611, 6.168761, 4.249494, 11.630766, 15.772555
1435177576.956000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.956000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.956000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.956000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.956000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.956000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1435177576.956000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1435177576.957000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1435177576.957000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1435177576.957000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1435177576.957000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1435177576.957000, /muse/eeg, 1664.72009277, 1261.69995117, 1019.88781738, 917.899047852
1435177576.957000, /muse/eeg, 1348.88391113, 1472.25744629, 1441.00280762, 1023.17779541
1435177576.957000, /muse/eeg, 1664.72009277, 1472.25744629, 1441.00280762, 970.538391113
1435177576.957000, /muse/eeg, 1664.72009277, 630.02746582, 1019.88781738, 917.899047852
1435177576.957000, /muse/eeg, 1559.44140625, 208.912506104, 1019.88781738, 1023.17779541
1435177576.957000, /muse/acc, -15.6250247955, -976.564025879, -125.000198364
1435177576.978000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177576.978000, /muse/drlref, 2754838.75, 1648387.125
1435177576.980000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177577.010000, /muse/eeg, 1506.80200195, 208.912506104, 598.772827148, 759.980895996
1435177577.010000, /muse/eeg/quantization, 32, 64, 128, 32
1435177577.010000, /muse/eeg, 1612.08068848, 0.0, 0.0, 707.341552734
1435177577.010000, /muse/eeg, 1559.44140625, 0.0, 0.0, 707.341552734
1435177577.010000, /muse/eeg, 1454.16259766, 421.114959717, 0.0, 707.341552734
1435177577.010000, /muse/eeg, 1454.16259766, 947.508666992, 210.557479858, 812.620300293
1435177577.010000, /muse/eeg, 1085.68701172, 1158.06616211, 631.672424316, 812.620300293
1435177577.010000, /muse/eeg, 1138.32641602, 947.508666992, 842.229919434, 812.620300293
1435177577.010000, /muse/eeg, 1348.88391113, 421.114959717, 210.557479858, 654.702148438
1435177577.010000, /muse/eeg, 822.49017334, 421.114959717, 421.114959717, 865.259643555
1435177577.011000, /muse/eeg, 348.735839844, 1052.78747559, 842.229919434, 865.259643555
1435177577.011000, /muse/eeg, 401.375213623, 1052.78747559, 842.229919434, 812.620300293
1435177577.011000, /muse/eeg, 296.096466064, 526.393737793, 631.672424316, 759.980895996
1435177577.011000, /muse/eeg, 190.817718506, 421.114959717, 210.557479858, 759.980895996
1435177577.011000, /muse/eeg, 243.457092285, 421.114959717, 210.557479858, 654.702148438
1435177577.011000, /muse/eeg, 0.0, 421.114959717, 210.557479858, 865.259643555
1435177577.011000, /muse/eeg, 0.0, 421.114959717, 421.114959717, 549.423461914
1435177577.011000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177577.043000, /muse/acc, -15.6250247955, -976.564025879, -125.000198364
1435177577.064000, /muse/acc, -19.5312805176, -976.564025879, -125.000198364
1435177577.064000, /muse/acc, -19.5312805176, -976.564025879, -125.000198364
1435177577.094000, /muse/eeg, 157.918106079, 421.114959717, 0.0, 602.062805176
1435177577.095000, /muse/elements/alpha_relative, nan, nan, nan, nan
1435177577.095000, /muse/elements/beta_relative, nan, nan, nan, nan
1435177577.095000, /muse/elements/delta_relative, nan, nan, nan, nan
1435177577.095000, /muse/elements/gamma_relative, nan, nan, nan, nan
1435177577.095000, /muse/elements/theta_relative, nan, nan, nan, nan
1435177577.095000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1435177577.095000, /muse/elements/is_good, 0, 0, 0, 0
1435177577.095000, /muse/elements/blink, 0
1435177577.095000, /muse/elements/jaw_clench, 0
1435177577.095000, /muse/elements/touching_forehead, 0
1435177577.095000, /muse/elements/experimental/concentration, 0.0
1435177577.095000, /muse/elements/experimental/mellow, 0.0
1435177577.096000, /muse/elements/raw_fft0, 25.893167, 25.5755, 23.09635, 27.741257, 32.75873, 45.34367, 43.880108, 29.92864, 26.34603, 23.628283, 32.658474, 36.688694, 28.296604, 20.774967, 23.270119, 22.40196, 21.754148, 16.758472, 16.00932, 16.306032, 15.700685, 25.260252, 25.826675, 17.667437, 20.384363, 18.33097, 15.577438, 23.68501, 20.520079, 13.542857, 18.383656, 16.706106, 9.631554, 12.162945, 17.027443, 15.087336, 19.136198, 23.694082, 20.539024, 10.829323, 9.720291, 14.867225, 17.220207, 17.99004, 14.385344, 5.076974, 8.882255, 11.061292, 11.594967, 11.870684, 12.34885, 14.4519615, 18.763025, 27.139084, 26.515182, 16.221466, 7.1647687, 12.454466, 20.88194, 24.280924, 17.139563, 10.267867, 11.532068, 14.211828, 19.464802, 17.843117, 5.8011928, 0.14196695, 4.0924807, 18.49895, 20.620184, 8.921532, 3.7877455, 7.198547, 15.086292, 20.168041, 15.02414, 9.243746, 8.256115, 11.524485, 22.426268, 22.898539, 14.978373, 9.77359, 12.838967, 23.310429, 26.992783, 20.427849, 14.839154, 8.594451, 8.977266, 12.407044, 5.7551312, 4.0008917, 3.9039035, 7.602493, 13.4280815, 16.28156, 13.008768, 9.16445, 8.766257, 14.107729, 18.256159, 15.286598, 10.324923, 12.318805, 16.96525, 13.3589325, 9.587767, 4.752598, 2.9441926, 4.1364026, 9.116342, 7.1796355, 2.1804607, -0.5056574, 5.6209874, 9.597658, 11.75741, 7.7399917, -1.5112445, 6.3855076, 13.360197, 8.279415, 3.2664473, 5.593604, 7.0550933, 13.164993, 14.707143
1435177577.098000, /muse/elements/raw_fft1, 18.447144, 21.177689, 18.190956, 27.651335, 29.419676, 26.352625, 25.685001, 24.290373, 21.341131, 23.80416, 30.127077, 32.88437, 23.126583, 16.29176, 19.560934, 26.26952, 24.988314, 16.80104, 21.797096, 19.113163, 30.03547, 36.326805, 36.01798, 32.09551, 28.82407, 25.344517, 29.495312, 33.16372, 30.061243, 27.720068, 27.22449, 24.15732, 22.444384, 23.553818, 23.556808, 21.251753, 23.354893, 26.273415, 28.10509, 25.916176, 24.492489, 27.26573, 23.613176, 20.375942, 23.521536, 22.0585, 17.730293, 17.63249, 21.669403, 23.310118, 21.536669, 21.96638, 24.830494, 29.039959, 28.205746, 19.42405, 14.54605, 18.639946, 23.1464, 25.906584, 19.059124, 16.211735, 18.053198, 10.685623, 21.075184, 20.9923, 17.411554, 17.802551, 13.1898, 19.492413, 21.345306, 13.202134, 15.081763, 18.641876, 16.38112, 20.804808, 18.92886, 20.01654, 13.1729, 16.191128, 22.609129, 23.099688, 19.52825, 19.598469, 19.902023, 24.357805, 25.494474, 22.009668, 22.783928, 20.909647, 24.634626, 26.377966, 21.11687, 19.430088, 19.033018, 18.57084, 17.090834, 17.977358, 19.058475, 17.963501, 16.446909, 14.943948, 14.085391, 16.492361, 14.100095, 19.158003, 16.183975, 18.448948, 19.804293, 16.452236, 18.854858, 23.742386, 17.8971, 21.094921, 21.064175, 14.947514, 18.349848, 21.966875, 20.083591, 15.855136, 13.272084, 8.492998, 8.240673, 16.785395, 17.412142, 13.688385, 13.344658, 12.345536, 16.65637
1435177577.101000, /muse/elements/raw_fft2, 18.471476, 18.30456, 24.683388, 27.607153, 33.741745, 36.315983, 34.975124, 24.456142, 19.681835, 28.640602, 34.22428, 37.80854, 29.239565, 26.913855, 25.64805, 30.602373, 32.068897, 24.908375, 27.260433, 24.446167, 32.708908, 37.64503, 38.47517, 34.566666, 30.100101, 25.074139, 27.533875, 30.784678, 26.777851, 23.547548, 21.34759, 26.089336, 24.478409, 20.85157, 22.325155, 19.045996, 20.597685, 22.655357, 21.65032, 21.543285, 22.077166, 24.495886, 23.836946, 24.686754, 17.208284, 20.780037, 21.981407, 20.67333, 19.719778, 23.892258, 21.989689, 18.636932, 23.367022, 29.304077, 27.74431, 25.222366, 22.287682, 22.362974, 25.783117, 28.976875, 22.179613, 17.166948, 18.869648, 17.237768, 21.130405, 18.87461, 14.484616, 14.684339, 8.725617, 20.321074, 22.63887, 10.546295, 11.125824, 17.578264, 18.629267, 21.698471, 18.732439, 18.486418, 16.582335, 14.91886, 23.341452, 24.32051, 16.450157, 18.758484, 20.345472, 24.98182, 26.254187, 20.575808, 17.05325, 19.368109, 20.363781, 20.032473, 14.263157, 11.711171, 14.178152, 15.937805, 17.722046, 18.975801, 14.472679, 16.817028, 15.588925, 13.705506, 15.508398, 12.521524, 8.992105, 13.785811, 14.384352, 8.954603, 16.775995, 13.568548, 9.386082, 17.602531, 18.2967, 16.891132, 15.005276, 15.453553, 15.546637, 16.586195, 16.094587, 11.028957, 7.9121275, 12.129146, 11.925834, 8.53317, 2.4731228, 8.728278, 1.8349335, 6.8600235, 11.826657
1435177577.103000, /muse/elements/raw_fft3, 14.409464, 20.847466, 25.004393, 24.42334, 22.770357, 27.445154, 25.686556, 16.570957, 14.604915, 17.217485, 19.431149, 22.941423, 15.313777, 12.329156, 15.527867, 16.742712, 13.118637, 14.205746, 19.077549, 16.98456, 15.679901, 17.785961, 20.743626, 19.162888, 16.512518, 11.549214, 14.726595, 17.194696, 20.12246, 19.251629, 13.172313, 15.379427, 10.580639, 7.746043, 6.27017, 5.347535, 15.27159, 13.423265, 11.187245, 12.844288, 9.210374, 15.637736, 11.97369, 9.238925, 15.676121, 11.116666, 14.440464, 22.491262, 16.051598, 10.968857, 11.504138, 13.415091, 17.231585, 18.385445, 18.023132, 11.699356, 8.729027, 8.682851, 11.120875, 14.543806, 8.939669, 7.9996004, 4.3824897, 11.173504, 14.807766, 12.787957, 3.4758766, 3.8637295, 2.6923535, 11.500962, 12.867367, 1.2616559, 1.9783657, 3.0656776, 4.151658, 9.480637, 6.4967003, 4.7652884, 6.5713806, 7.921456, 14.434432, 14.342416, 11.534436, 6.0198946, 6.818756, 16.528105, 19.37544, 15.12021, 11.9869795, 10.411711, 10.4202175, 10.776142, 13.9500675, 11.741235, 7.231855, 13.497436, 13.042225, 12.442817, 11.336698, 9.634777, 12.544244, 7.7322054, 9.195333, 8.991305, 9.9876585, 11.337276, 14.728448, 10.52675, 6.7971544, 10.210885, 5.943641, 14.651333, 15.658198, 9.707798, 4.445546, 7.5167456, 12.015208, 12.90489, 14.684991, 11.155059, 6.8969116, 11.07706, 19.130333, 14.371811, 9.4846325, 5.213928, 3.305566, 11.514059, 16.016975
1435177577.103000, /muse/elements/low_freqs_absolute, 0.0, 0.0, 0.0, 0.0
1435177577.103000, /muse/elements/alpha_absolute, 0.0, 0.0, 0.0, 0.0
1435177577.103000, /muse/elements/beta_absolute, 0.0, 0.0, 0.0, 0.0
1435177577.103000, /muse/elements/delta_absolute, 0.0, 0.0, 0.0, 0.0
1435177577.103000, /muse/elements/gamma_absolute, 0.0, 0.0, 0.0, 0.0
1435177577.103000, /muse/elements/theta_absolute, 0.0, 0.0, 0.0, 0.0
1435177577.103000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1435177577.103000, /muse/elements/beta_session_score, 0.0, 0.0, 0.0, 0.0
1435177577.103000, /muse/elements/delta_session_score, 0.0, 0.0, 0.0, 0.0
1435177577.104000, /muse/elements/gamma_session_score, 0.0, 0.0, 0.0, 0.0
1435177577.104000, /muse/elements/theta_session_score, 0.0, 0.0, 0.0, 0.0
1435177577.104000, /muse/eeg/quantization, 32, 128, 64, 32
1435177577.104000, /muse/eeg, 0.0, 1473.90234375, 0.0, 549.423461914
1435177577.104000, /muse/eeg, 0.0, 1682.81494141, 736.951171875, 759.980895996
1435177577.104000, /muse/eeg, 0.0, 1682.81494141, 1473.90234375, 759.980895996
1435177577.104000, /muse/eeg, 105.278739929, 1261.69995117, 1473.90234375, 970.538391113
1435177577.104000, /muse/eeg, 0.0, 1051.14245605, 1579.18115234, 865.259643555
1435177577.104000, /muse/eeg, 105.278739929, 840.584960938, 1473.90234375, 759.980895996
1435177577.104000, /muse/eeg, 52.6393699646, 1051.14245605, 1368.62365723, 865.259643555
1435177577.104000, /muse/eeg, 52.6393699646, 1051.14245605, 1368.62365723, 865.259643555
1435177577.104000, /muse/eeg, 0.0, 630.02746582, 947.508666992, 917.899047852
1435177577.104000, /muse/eeg, 0.0, 630.02746582, 736.951171875, 812.620300293
1435177577.104000, /muse/eeg, 105.278739929, 208.912506104, 210.557479858, 917.899047852
1435177577.104000, /muse/eeg, 52.6393699646, 419.470001221, 210.557479858, 707.341552734
1435177577.105000, /muse/eeg, 52.6393699646, 1051.14245605, 421.114959717, 759.980895996
1435177577.105000, /muse/eeg, 52.6393699646, 1261.69995117, 631.672424316, 759.980895996
1435177577.105000, /muse/eeg, 105.278739929, 840.584960938, 631.672424316, 865.259643555
1435177577.105000, /muse/drlref, 1296774.25, 1645161.25
1435177577.105000, /muse/acc, -15.6250247955, -976.564025879, -125.000198364
1435177577.105000, /muse/acc, -15.6250247955, -976.564025879, -121.093940735
1435177577.152000, /muse/acc, -15.6250247955, -980.470275879, -121.093940735
1435177577.154000, /muse/acc, -11.7187681198, -976.564025879, -117.187683105
1435177577.154000, /muse/eeg, 210.557479858, 840.584960938, 842.229919434, 917.899047852
1435177577.154000, /muse/eeg/quantization, 64, 128, 128, 32
1435177577.154000, /muse/eeg, 421.114959717, 1051.14245605, 1052.78747559, 865.259643555
1435177577.154000, /muse/eeg, 315.836212158, 630.02746582, 1263.34484863, 970.538391113
1435177577.154000, /muse/eeg, 315.836212158, 1472.25744629, 1682.81494141, 1023.17779541
1435177577.154000, /muse/eeg, 631.672424316, 630.02746582, 1472.25744629, 1075.81713867
1435177577.154000, /muse/eeg, 736.951171875, 419.470001221, 840.584960938, 917.899047852
1435177577.154000, /muse/eeg, 315.836212158, 1261.69995117, 1472.25744629, 970.538391113
1435177577.155000, /muse/elements/alpha_relative, nan, nan, nan, nan
1435177577.155000, /muse/elements/beta_relative, nan, nan, nan, nan
1435177577.155000, /muse/elements/delta_relative, nan, nan, nan, nan
1435177577.155000, /muse/elements/gamma_relative, nan, nan, nan, nan
1435177577.155000, /muse/elements/theta_relative, nan, nan, nan, nan
1435177577.155000, /muse/elements/horseshoe, 4.0, 4.0, 4.0, 4.0
1435177577.155000, /muse/elements/is_good, 0, 0, 0, 0
1435177577.155000, /muse/elements/blink, 0
1435177577.156000, /muse/elements/jaw_clench, 0
1435177577.156000, /muse/elements/touching_forehead, 0
1435177577.156000, /muse/elements/experimental/concentration, 0.0
1435177577.156000, /muse/elements/experimental/mellow, 0.0
