Packet time, Time ms, Eeg TP9, Eeg TP10, Eeg FP1, Eeg FP2, AlphaAbs TP9, AlphaAbs TP10, AlphaAbs FP1, AlphaAbs FP2, BetaAbs TP9, BetaAbs TP10, BetaAbs FP1, BetaAbs FP2, Delta TP9, Delta TP10, Delta FP1, Delta FP2, GammaAbs TP9, GammaAbs TP10, GammaAbs FP1,GammaAbs FP2, ThetaAbs TP9, ThetaAbs TP10, ThetaAbs FP1, ThetaAbs FP2, Horseshoe tp9, Horseshoe TP10, Horseshoe FP1, Horseshoe FP2 
1438795066105070,225557,0.8274251122699084,0.8290700926123933,0.8323600532973632,0.8405849550097877,-0.3712663360596228,-0.2714498791304781,-0.7917094391783264,-0.9997058919551595,-0.3812254858783452,-0.318164328466684,-1.1688971247928397,-1.2205596250086028,-0.1417592921570454,0.08827591469898025,-0.15073296775999503,-0.30979771641071824,-0.8815877836531143,-0.49637796089048764,-1.5993237014483435,-1.6945674997380125,-0.8815877836531143,-0.49637796089048764,-1.5993237014483435,-1.6945674997380125,1,1,1,1
1438795066256228,225618,0.7714957806254216,0.7945255054202103,0.8109753088450593,0.8488098567222122,-0.3828389122882926,-0.2714498791304781,-0.7917094391783264,-1.0507133441195735,-0.3840514892198519,-0.318164328466684,-1.1855166647419688,-1.2316572855956518,-0.1607505923773364,0.08827591469898025,-0.14661793144187754,-0.37462216037216195,-0.8738217822067122,-0.49637796089048764,-1.5930278630025818,-1.6748684280512827,-0.8738217822067122,-0.49637796089048764,-1.5930278630025818,-1.6748684280512827,1,1,1,1
1438795066355430,225736,0.8372949943248179,0.8438749156947576,0.8290700926123933,0.8372949943248179,-0.3694109984237595,-0.2714498791304781,-0.7917094391783264,-1.1454717647611512,-0.38462955296350704,-0.318164328466684,-1.2063073807006401,-1.2370098455183673,-0.19918332792160245,0.08827591469898025,-0.14421515877114227,-0.43727965693278803,-0.8727239330946704,-0.49637796089048764,-1.5824551035287038,-1.6547891383333981,-0.8727239330946704,-0.49637796089048764,-1.5824551035287038,-1.6547891383333981,1,1,1,1
1438795066412189,225820,0.8323600532973632,0.8422299353522726,0.8307150729548782,0.8389399746673027,-0.4115447520524033,-0.2714498791304781,-0.7917094391783264,-1.2500427862117818,-0.3815356194297746,-0.318164328466684,-1.2288187891490392,-1.2356316975141812,-0.22836193227484336,0.08827591469898025,-0.13630813517981913,-0.47931632007252956,-0.8643349334474989,-0.49637796089048764,-1.5686878683495424,-1.6394328200078416,-0.8643349334474989,-0.49637796089048764,-1.5686878683495424,-1.6394328200078416,1,1,1,1
1438795066538519,225904,0.8290700926123933,0.835650013982333,0.8323600532973632,0.8372949943248179,-0.4794536462164325,-0.2714498791304781,-0.7917094391783264,-1.2500427862117818,-0.37791565786093057,-0.318164328466684,-1.246889113430884,-1.229917488424863,-0.2562439390305704,0.08827591469898025,-0.11514642915027108,-0.49478900822815475,-0.8559118906290533,-0.49637796089048764,-1.5534472501150784,-1.6281989078440366,-0.8559118906290533,-0.49637796089048764,-1.5534472501150784,-1.6281989078440366,1,1,1,1
1438795066623282,226061,0.8290700926123933,0.8455198960372424,0.8340050336398481,0.8422299353522726,-0.5383193010796794,-0.2714498791304781,-0.792307251164181,-1.2388689889076139,-0.3736657026806479,-0.318164328466684,-1.2559488089355193,-1.2230713851387887,-0.27617454294185856,0.08827591469898025,-0.08105706306446049,-0.4903581828507462,-0.846712588010903,-0.49637796089048764,-1.5392468261933623,-1.6191984912431823,-0.846712588010903,-0.49637796089048764,-1.5392468261933623,-1.6191984912431823,1,1,1,1
1438795066758842,226118,0.8257801319274235,0.8323600532973632,0.835650013982333,0.8405849550097877,-0.5562570620529835,-0.2714498791304781,-0.8152699940582427,-1.2542976424304517,-0.36923667588819115,-0.318164328466684,-1.2530874702889723,-1.2168677707429232,-0.2882300640154751,0.08827591469898025,-0.042893201411681466,-0.47866476339492525,-0.8381114279711426,-0.49637796089048764,-1.528838419478893,-1.611155402477155,-0.8381114279711426,-0.49637796089048764,-1.528838419478893,-1.611155402477155,1,1,1,1
1438795066836161,226206,0.8224901712424537,0.835650013982333,0.8307150729548782,0.8389399746673027,-0.5562570620529835,-0.2714498791304781,-0.8523036807800631,-1.2702370996428054,-0.365281325682912,-0.318164328466684,-1.2408703899358713,-1.2134748365516996,-0.29685448967359196,0.08827591469898025,-0.010850776832705153,-0.4693514225882957,-0.8335245271982469,-0.49637796089048764,-1.5234041034307364,-1.6056464868383733,-0.8335245271982469,-0.49637796089048764,-1.5234041034307364,-1.6056464868383733,1,1,1,1
1438795066903476,226329,0.8241351515849387,0.8307150729548782,0.8372949943248179,0.8340050336398481,-0.5605532718597597,-0.2714498791304781,-0.8530867099942361,-1.3156325394656085,-0.3641346696227933,-0.318164328466684,-1.223839226510071,-1.2119096057837162,-0.2991575129806366,0.08827591469898025,0.007016142902006225,-0.46456577210218364,-0.8366853599164416,-0.49637796089048764,-1.5222856187947595,-1.6042616810336836,-0.8366853599164416,-0.49637796089048764,-1.5222856187947595,-1.6042616810336836,1,1,1,1
1438795067048533,226410,0.835650013982333,0.8488098567222122,0.8307150729548782,0.8340050336398481,-0.5683829690495182,-0.2714498791304781,-0.8537047776971646,-1.3105043117424222,-0.37047070097401225,-0.318164328466684,-1.206097981875463,-1.210589742059639,-0.2867866820504942,0.08827591469898025,0.009068773373192377,-0.45981877274015837,-0.8486558289218238,-0.49637796089048764,-1.521940057823118,-1.607509136703905,-0.8486558289218238,-0.49637796089048764,-1.521940057823118,-1.607509136703905,1,1,1,1
1438795067128486,226495,0.8372949943248179,0.8520998174071821,0.8290700926123933,0.8372949943248179,-0.5766577608775669,-0.2714498791304781,-0.8530657425072994,-1.251065829501966,-0.3886148057515743,-0.318164328466684,-1.1887778332044125,-1.2054829460955003,-0.25327846332627385,0.08827591469898025,-0.0011711678697792854,-0.4469562018778452,-0.8664922769520473,-0.49637796089048764,-1.5194868050350792,-1.6129084385633103,-0.8664922769520473,-0.49637796089048764,-1.5194868050350792,-1.6129084385633103,1,1,1,1
1438795067193661,226631,0.8340050336398481,0.8471648763797273,0.817555230214999,0.8405849550097877,-0.5943602205674581,-0.2714498791304781,-0.8470919082133703,-1.1806935946471628,-0.41817115656913495,-0.318164328466684,-1.172319574430904,-1.1922184123079937,-0.21389337318675877,0.08827591469898025,-0.01923416785261041,-0.42306844760158163,-0.8867153232818729,-0.49637796089048764,-1.5142576440966642,-1.6182595716156418,-0.8867153232818729,-0.49637796089048764,-1.5142576440966642,-1.6182595716156418,1,1,1,1
1438795067350721,226715,0.8274251122699084,0.8455198960372424,0.8323600532973632,0.8405849550097877,-0.5943602205674581,-0.2714498791304781,-0.8449405739734066,-1.046015122758348,-0.41817115656913495,-0.318164328466684,-1.1600482250918196,-1.169717624583198,-0.21389337318675877,0.08827591469898025,-0.04017424006201203,-0.3945083829714057,-0.8867153232818729,-0.49637796089048764,-1.5088589938500816,-1.62178825053162,-0.8867153232818729,-0.49637796089048764,-1.5088589938500816,-1.62178825053162,1,1,1,1
1438795067412324,226783,0.8224901712424537,0.8553897780921519,0.8241351515849387,0.8422299353522726,-0.5943602205674581,-0.2714498791304781,-0.8229770678346445,-0.9085311289436144,-0.41817115656913495,-0.318164328466684,-1.1526735612771575,-1.141517780536754,-0.21389337318675877,0.08827591469898025,-0.05788153137952919,-0.3687060301854404,-0.8867153232818729,-0.49637796089048764,-1.5047122173369614,-1.624334417221323,-0.8867153232818729,-0.49637796089048764,-1.5047122173369614,-1.624334417221323,1,1,1,1
1438795067479994,226928,0.8307150729548782,0.8076853481600895,0.8274251122699084,0.8405849550097877,-0.5943602205674581,-0.2714498791304781,-0.8161943978460589,-0.8429694512732038,-0.41817115656913495,-0.318164328466684,-1.1485213050741645,-1.1126382644537494,-0.21389337318675877,0.08827591469898025,-0.06625264266645867,-0.34864641641479993,-0.8867153232818729,-0.49637796089048764,-1.503092483357871,-1.629059857336139,-0.8867153232818729,-0.49637796089048764,-1.503092483357871,-1.629059857336139,1,1,1,1
1438795067625385,226986,0.8323600532973632,0.8257801319274235,0.8274251122699084,0.8389399746673027,-0.5943602205674581,-0.2714498791304781,-0.797860641189341,-0.8202939072014608,-0.41817115656913495,-0.318164328466684,-1.1428221054249001,-1.0875425568596753,-0.21389337318675877,0.08827591469898025,-0.062152480379858356,-0.33269103220246543,-0.8867153232818729,-0.49637796089048764,-1.5034990796687346,-1.637800915713946,-0.8867153232818729,-0.49637796089048764,-1.5034990796687346,-1.637800915713946,1,1,1,1
1438795067726148,227157,0.8208451908999688,0.835650013982333,0.8241351515849387,0.8389399746673027,-0.5943602205674581,-0.2714498791304781,-0.7922836120765894,-0.8025811815524885,-0.41817115656913495,-0.318164328466684,-1.1320587765595844,-1.0679529590583492,-0.21389337318675877,0.08827591469898025,-0.048411580527469175,-0.3183257374215788,-0.8867153232818729,-0.49637796089048764,-1.50581169541576,-1.6509018628482273,-0.8867153232818729,-0.49637796089048764,-1.50581169541576,-1.6509018628482273,1,1,1,1
1438795067877295,227242,0.8224901712424537,0.8372949943248179,0.8224901712424537,0.8389399746673027,-0.5943602205674581,-0.2714498791304781,-0.774364043980594,-0.7880134270800263,-0.41817115656913495,-0.318164328466684,-1.116435597001228,-1.0537198370008758,-0.21389337318675877,0.08827591469898025,-0.03446553265646207,-0.30580486300598353,-0.8867153232818729,-0.49637796089048764,-1.5117836946256054,-1.664543933698179,-0.8867153232818729,-0.49637796089048764,-1.5117836946256054,-1.664543933698179,1,1,1,1
1438795067939753,227306,0.8257801319274235,0.8422299353522726,0.8290700926123933,0.8389399746673027,-0.5943602205674581,-0.2714498791304781,-0.7606884241367782,-0.7714893305754906,-0.41817115656913495,-0.318164328466684,-1.100659956267432,-1.0429922256343211,-0.21389337318675877,0.08827591469898025,-0.030267734670250953,-0.2970149371313029,-0.8867153232818729,-0.49637796089048764,-1.524098478112112,-1.6749696746533138,-0.8867153232818729,-0.49637796089048764,-1.524098478112112,-1.6749696746533138,1,1,1,1
1438795068024248,227435,0.8241351515849387,0.8669046404895462,0.8422299353522726,0.8274251122699084,0.47499409752534716,-0.2714498791304781,-0.750335039326158,-0.7507238690718422,0.016275422603413914,-0.318164328466684,-1.0884970297705574,-1.0328880537462506,0.025172345646827958,0.08827591469898025,-0.04651671939134144,-0.29572394981227873,-0.8336258463232549,-0.49637796089048764,-1.5442630326528952,-1.680452946293833,-0.8336258463232549,-0.49637796089048764,-1.5442630326528952,-1.680452946293833,1,1,1,1
1438795068173148,227542,0.8241351515849387,0.8685496208320311,0.835650013982333,0.8290700926123933,0.47499409752534716,-0.2714498791304781,-0.7356144211529022,-0.7225196811577712,-0.02046838777879,-0.318164328466684,-1.0815370008563319,-1.022017712419686,0.003684771754954653,0.08827591469898025,-0.08756762379771611,-0.3033201763800314,-0.849965206042913,-0.49637796089048764,-1.5705853865158796,-1.6785973430692804,-0.849965206042913,-0.49637796089048764,-1.5705853865158796,-1.6785973430692804,1,1,1,1
1438795068219097,227578,0.8208451908999688,0.8586797387771217,0.8323600532973632,0.8323600532973632,0.47499409752534716,-0.2714498791304781,-0.7225466357164083,-0.658305207771827,-0.05006013471520337,-0.318164328466684,-1.0767845859444625,-1.008660633212712,-0.012213801842849533,0.08827591469898025,-0.1444427650839375,-0.31603158678265064,-0.8688384501021655,-0.49637796089048764,-1.595791060651317,-1.6686164743361604,-0.8688384501021655,-0.49637796089048764,-1.595791060651317,-1.6686164743361604,1,1,1,1
1438795068316581,227725,0.835650013982333,0.8520998174071821,0.8208451908999688,0.8372949943248179,0.47499409752534716,-0.2714498791304781,-0.706287922723228,-0.5983464707374272,-0.07069413254807767,-0.318164328466684,-1.068472311852004,-0.993900781660289,-0.02501782857785803,0.08827591469898025,-0.19233192047490064,-0.32759869378139805,-0.8864679983917843,-0.49637796089048764,-1.6110152700721432,-1.6505654102610923,-0.8864679983917843,-0.49637796089048764,-1.6110152700721432,-1.6505654102610923,1,1,1,1
1438795068483325,227852,0.8307150729548782,0.8504548370646972,0.8274251122699084,0.8340050336398481,0.47499409752534716,-0.2714498791304781,-0.6808575664936997,-0.5574121393241603,-0.08412662493105302,-0.318164328466684,-1.0534318110374823,-0.9791476992901984,-0.037373987881328015,0.08827591469898025,-0.1982501871734409,-0.33069889373204336,-0.9000619459129754,-0.49637796089048764,-1.6131100817728825,-1.6268954123875479,-0.9000619459129754,-0.49637796089048764,-1.6131100817728825,-1.6268954123875479,1,1,1,1
1438795068528462,227889,0.8389399746673027,0.8076853481600895,0.8488098567222122,0.8192002105574839,0.47499409752534716,-0.2714498791304781,-0.6431861206038287,-0.5434934367762152,-0.09372371513408573,-0.318164328466684,-1.0294661164182353,-0.9640229542953187,-0.04963838406898565,0.08827591469898025,-0.1522157011249655,-0.3239448114846273,-0.9101821007295867,-0.49637796089048764,-1.6074260179846551,-1.6018918555454338,-0.9101821007295867,-0.49637796089048764,-1.6074260179846551,-1.6018918555454338,1,1,1,1
1438795068587643,228041,0.8274251122699084,0.8323600532973632,0.8323600532973632,0.8307150729548782,0.47499409752534716,-0.2714498791304781,-0.568086670836636,-0.524729453234073,-0.10303575519650066,-0.318164328466684,-1.0024591028611765,-0.9521539368218159,-0.06118055407038728,0.08827591469898025,-0.07294250903786541,-0.3137716302663597,-0.9184139009915716,-0.49637796089048764,-1.6036508894695714,-1.5810811338965818,-0.9184139009915716,-0.49637796089048764,-1.6036508894695714,-1.5810811338965818,1,1,1,1
1438795068738447,228102,0.817555230214999,0.8372949943248179,0.8257801319274235,0.8340050336398481,0.47499409752534716,-0.2714498791304781,-0.4901081140128529,-0.5197176997557544,-0.11428642332232733,-0.318164328466684,-0.9744733895229267,-0.9434991991765408,-0.07085325109749957,0.08827591469898025,0.015677935193469567,-0.30519560901811116,-0.9265930579028626,-0.49637796089048764,-1.6076557914765415,-1.5686787844459174,-0.9265930579028626,-0.49637796089048764,-1.6076557914765415,-1.5686787844459174,1,1,1,1
1438795068821878,228238,0.8274251122699084,0.8340050336398481,0.8274251122699084,0.8372949943248179,0.47499409752534716,-0.2714498791304781,-0.4263519687562651,-0.5197176997557544,-0.12751175317815072,-0.318164328466684,-0.94470438780005,-0.9389645325918765,-0.07767036740100582,0.08827591469898025,0.10151492402447126,-0.2915470709189788,-0.9355944525585327,-0.49637796089048764,-1.6169589100140196,-1.566968963169089,-0.9355944525585327,-0.49637796089048764,-1.6169589100140196,-1.566968963169089,1,1,1,1
1438795068957298,228322,0.8208451908999688,0.8389399746673027,0.8224901712424537,0.8372949943248179,0.47499409752534716,-0.2714498791304781,-0.36909821096493667,-0.5197176997557544,-0.14034308102140736,-0.318164328466684,-0.9137874391413966,-0.9401092777142538,-0.08186228589597233,0.08827591469898025,0.1779833512396891,-0.2593330979453117,-0.944864441072837,-0.49637796089048764,-1.6254406028928388,-1.5762129747066733,-0.944864441072837,-0.49637796089048764,-1.6254406028928388,-1.5762129747066733,1,1,1,1
1438795069040133,228406,0.8307150729548782,0.8471648763797273,0.8159102498725141,0.8438749156947576,0.47499409752534716,-0.2714498791304781,-0.3356458613244981,-0.5347006935389287,-0.17560270655817267,-0.318164328466684,-0.8832770873519593,-0.9477080907454152,-0.11584185782927058,0.08827591469898025,0.24098022686243598,-0.208265758318335,-0.9605264783140047,-0.49637796089048764,-1.62456202949011,-1.5925404464443749,-0.9605264783140047,-0.49637796089048764,-1.62456202949011,-1.5925404464443749,1,1,1,1
1438795069103149,228545,0.7978154661051802,0.8389399746673027,0.8224901712424537,0.8307150729548782,0.4600181063768823,-0.2714498791304781,-0.3356458613244981,-0.5729121987618643,-0.20729938851414995,-0.318164328466684,-0.8579670617581836,-0.9612854222719304,-0.14046804915924044,0.08827591469898025,0.2873455743671732,-0.15397555326496817,-0.973445718882511,-0.49637796089048764,-1.6101723001489974,-1.6081644619777244,-0.973445718882511,-0.49637796089048764,-1.6101723001489974,-1.6081644619777244,1,1,1,1
1438795069244021,228606,0.7928805250777253,0.8060403678176047,0.817555230214999,0.8307150729548782,0.45027026448514224,-0.2714498791304781,-0.33639037089973844,-0.5906870268443971,-0.2275793780202425,-0.318164328466684,-0.8404371930223313,-0.9791858132122315,-0.1558262310521929,0.08827591469898025,0.3160765180849528,-0.11153436860150304,-0.9851638970892755,-0.49637796089048764,-1.584789980021246,-1.6143289978233795,-0.9851638970892755,-0.49637796089048764,-1.584789980021246,-1.6143289978233795,1,1,1,1
1438795069324028,228690,0.8126202891875443,0.8224901712424537,0.8126202891875443,0.8340050336398481,0.41701635843654644,0.009675450804443982,-0.33639037089973844,-0.5880313396289645,-0.23406807097856253,-0.31569825385657585,-0.8328223307209336,-0.9988367604273117,-0.16083143422454335,0.88229067617842,0.32933998375000323,-0.08603766355183126,-0.9952491238101079,-0.6208982478210532,-1.5562585557951152,-1.6077648095782486,-0.9952491238101079,-0.6208982478210532,-1.5562585557951152,-1.6077648095782486,1,1,1,1
1438795069387332,228840,0.8109753088450593,0.817555230214999,0.8323600532973632,0.8340050336398481,0.37895706124528944,0.023619646954825758,-0.33639037089973844,-0.5756550844251754,-0.23076545182162467,-0.3245413979100837,-0.8326537018695818,-1.0187305223696252,-0.1328689387073261,0.8392417381375782,0.3330012251540497,-0.07027836171756571,-1.0022288069184662,-0.626445298583372,-1.5323137021938378,-1.592527079767363,-1.0022288069184662,-0.626445298583372,-1.5323137021938378,-1.592527079767363,1,1,1,1
1438795069537749,228900,0.8076853481600895,0.8241351515849387,0.8307150729548782,0.8372949943248179,0.34170055254968207,0.047899006100139724,-0.33639037089973844,-0.5644430644287364,-0.2247460810044679,-0.3245185331113699,-0.8365441240663303,-1.0390952506477882,-0.034642924679911036,0.8032839685627972,0.33332271303551636,-0.05583065144389525,-1.0025967038253798,-0.647366684241189,-1.5156406871815316,-1.5773048956864162,-1.0025967038253798,-0.647366684241189,-1.5156406871815316,-1.5773048956864162,1,1,1,1
1438795069618669,228986,0.7928805250777253,0.7895905643927555,0.8586797387771217,0.8109753088450593,0.2712051648101753,0.10023861158741394,-0.33639037089973844,-0.5561546601063758,-0.21950900925868952,-0.3167400069693374,-0.8393648470402785,-1.0587667036294175,0.12004099233642049,0.7809142581241758,0.3343805445115023,-0.039885664822293776,-0.9916424270245326,-0.6716021106539611,-1.5037876744014513,-1.5701664813569995,-0.9916424270245326,-0.6716021106539611,-1.5037876744014513,-1.5701664813569995,1,1,1,1
1438795069683729,229133,0.8290700926123933,0.8274251122699084,0.8405849550097877,0.8290700926123933,0.1990623315286238,0.15200427917061582,-0.33639037089973844,-0.5344362513642362,-0.21556928790209107,-0.30561111175796235,-0.8420441685866541,-1.0807715903926547,0.2710924741317092,0.7691679142201867,0.3383228643550094,-0.026257583879020968,-0.9677676628926084,-0.6898669641216959,-1.4948207163475782,-1.5745267227633104,-0.9677676628926084,-0.6898669641216959,-1.4948207163475782,-1.5745267227633104,1,1,1,1
1438795069834098,229205,0.8405849550097877,0.8389399746673027,0.8389399746673027,0.8372949943248179,0.13515851316842892,0.20350703737750492,-0.33639037089973844,-0.49889095149643603,-0.21249831348909973,-0.2852193025472169,-0.8426384536375624,-1.1025813792864612,0.38412066532909434,0.760125569863199,0.3470650623185695,-0.018253102620186618,-0.9344761537219505,-0.6979008507613976,-1.4855933025986536,-1.5861771531701225,-0.9344761537219505,-0.6979008507613976,-1.4855933025986536,-1.5861771531701225,1,1,1,1
1438795069902263,229360,0.8274251122699084,0.8323600532973632,0.8290700926123933,0.8307150729548782,0.13734316203696093,0.24465115065090634,-0.3389135169844156,-0.47571578205373727,-0.2105731415456043,-0.25468977441512525,-0.8405315793896829,-1.1214810731762033,0.45716510670717536,0.7503095358420218,0.3622825595470177,-0.01209832449304294,-0.89991894278652,-0.6988028543769144,-1.4741856244318752,-1.5962839152467163,-0.89991894278652,-0.6988028543769144,-1.4741856244318752,-1.5962839152467163,1,1,1,1
