Time ms, Eeg TP9, Eeg TP10, Eeg FP1, Eeg FP2, AlphaAbs TP9, AlphaAbs TP10, AlphaAbs FP1, AlphaAbs FP2, BetaAbs TP9, BetaAbs TP10, BetaAbs FP1, BetaAbs FP2, Delta TP9, Delta TP10, Delta FP1, Delta FP2, GammaAbs TP9, GammaAbs TP10, GammaAbs FP1,GammaAbs FP2, ThetaAbs TP9, ThetaAbs TP10, ThetaAbs FP1, ThetaAbs FP2, Horseshoe tp9, Horseshoe1, Horseshoe2, Horseshoe4 
113348,0.9162540507640935,0.8405849550097877,0.8307150729548782,0.8340050336398481,0.2765879426795612,-0.09100692948892289,-0.6015381166371545,-0.6417376998834595,-0.04156356482949771,-0.15063685850606856,-0.7533151700608844,-0.9702516243681399,0.5273680422426696,0.23777990171504418,0.6418652925336061,0.16719825012302553,-0.19720159975619678,-0.915706573455366,-1.1019880210673216,-1.7236386142436093,-0.19720159975619678,-0.915706573455366,-1.1019880210673216,-1.7236386142436093,1,1,1,1
113388,0.9178990311065783,0.8504548370646972,0.8323600532973632,0.835650013982333,0.2765879426795612,-0.03236974314897017,-0.6015381166371545,-0.6417376998834595,-0.04156356482949771,-0.14457039832111093,-0.7756277323405085,-0.9518980205972812,0.5273680422426696,0.21981311665565745,0.5796057784363534,0.13076500226466484,-0.19720159975619678,-0.9266972286354768,-1.1395514176708568,-1.7282028821140125,-0.19720159975619678,-0.9266972286354768,-1.1395514176708568,-1.7282028821140125,1,1,1,1
113543,0.9195440114490633,0.8290700926123933,0.8224901712424537,0.8257801319274235,0.2765879426795612,0.02415094788764513,-0.6015381166371545,-0.6368129298369778,-0.04156356482949771,-0.13579813180113395,-0.7981018098401386,-0.9432676374246434,0.5273680422426696,0.13433607426209765,0.4860778760505074,0.1102043661365393,-0.19720159975619678,-0.9542328647419664,-1.1786677128144558,-1.73021821366393,-0.19720159975619678,-0.9542328647419664,-1.1786677128144558,-1.73021821366393,1,1,1,1
113605,0.9162540507640935,0.8504548370646972,0.8224901712424537,0.8257801319274235,0.2765879426795612,0.06093774583667372,-0.6190692207615988,-0.6368129298369778,-0.04156356482949771,-0.11958695497099751,-0.8231304287243832,-0.9436276862255182,0.5273680422426696,0.07868028629723307,0.3724613080584787,0.09941190530457347,-0.19720159975619678,-0.9769508137270032,-1.2127937146614918,-1.729042695020145,-0.19720159975619678,-0.9769508137270032,-1.2127937146614918,-1.729042695020145,1,1,1,1
113752,0.8965142866542746,0.8488098567222122,0.8241351515849387,0.8290700926123933,0.2765879426795612,0.06890168276001167,-0.6487168823386097,-0.6368129298369778,-0.04156356482949771,-0.09847129112633443,-0.8491571627372337,-0.9502703977965414,0.5273680422426696,0.04473224070033937,0.25986132373342474,0.08839045151037347,-0.19720159975619678,-0.988708101188717,-1.2286987719731353,-1.7278905576634591,-0.19720159975619678,-0.988708101188717,-1.2286987719731353,-1.7278905576634591,1,1,1,1
113836,0.9113191097366387,0.8570347584346367,0.8241351515849387,0.8290700926123933,0.2765879426795612,0.06890168276001167,-0.6844719600045508,-0.6368129298369778,-0.04156356482949771,-0.07654011737504075,-0.8716440516337018,-0.9600525967151935,0.5273680422426696,0.028386561271543126,0.1717974259787343,0.07014691375054248,-0.19720159975619678,-0.9889533483057797,-1.2226485741506303,-1.723419376105798,-0.19720159975619678,-0.9889533483057797,-1.2226485741506303,-1.723419376105798,1,1,1,1
113918,0.9129640900791236,0.8504548370646972,0.8323600532973632,0.8241351515849387,0.2765879426795612,0.06890168276001167,-0.7313084180228123,-0.6368129298369778,-0.04156356482949771,-0.057875510105796966,-0.8849455347442864,-0.9706836193438421,0.5273680422426696,0.011746436346424693,0.11812258293325406,0.04899441685185169,-0.19720159975619678,-0.9810299971566626,-1.2036606333501325,-1.715703867902931,-0.19720159975619678,-0.9810299971566626,-1.2036606333501325,-1.715703867902931,1,1,1,1
114046,0.8685496208320311,0.8307150729548782,0.7912355447352405,0.7961704857626952,0.2765879426795612,0.07070323140614372,-0.7379978480911458,-0.6368129298369778,-0.04156356482949771,-0.043339931817105964,-0.8822696519272846,-0.9733646176292523,0.5273680422426696,-0.004744899372327575,0.10093686631508253,0.029878040447212525,-0.19720159975619678,-0.9725398030905513,-1.1832201919715064,-1.7056847316174153,-0.19720159975619678,-0.9725398030905513,-1.1832201919715064,-1.7056847316174153,1,1,1,1
114131,0.8800644832294255,0.8389399746673027,0.7961704857626952,0.7978154661051802,0.2765879426795612,0.08812651587507747,-0.6593197406998503,-0.6341364363607317,-0.04156356482949771,-0.03232602205500006,-0.8636922261079935,-0.9781563956571834,0.5273680422426696,-0.009733205865243523,0.11316906363242403,-0.04809312030454882,-0.19720159975619678,-0.9676674034898141,-1.1665635625552189,-1.7006245183695328,-0.19720159975619678,-0.9676674034898141,-1.1665635625552189,-1.7006245183695328,1,1,1,1
114198,0.8866444045993651,0.8405849550097877,0.8076853481600895,0.8109753088450593,0.23869358863405288,0.14347586229630926,-0.34602179227570334,-0.5236082461711268,-0.06410442036904951,-0.017343395555591678,-0.8175429394765391,-0.9526053601092637,0.5437838977049799,0.013914298717906936,0.15012606897841915,-0.09026203653968956,-0.22195687636862438,-0.9671230189282232,-1.147504299929894,-1.6759477412296495,-0.22195687636862438,-0.9671230189282232,-1.147504299929894,-1.6759477412296495,1,1,1,1
114360,0.8866444045993651,0.8537447977496669,0.8241351515849387,0.8257801319274235,0.23869358863405288,0.2612419028443615,0.004101059900811481,-0.1421274263739189,-0.06410442036904951,0.009145746011958817,-0.7372455605980748,-0.8703568849183567,0.5437838977049799,0.07999687023868045,0.21284028970081056,-0.05068207003180833,-0.22195687636862438,-0.9648595449503137,-1.1177850673756082,-1.6045408275357023,-0.22195687636862438,-0.9648595449503137,-1.1177850673756082,-1.6045408275357023,1,1,1,1
114400,0.8948693063117896,0.8520998174071821,0.8307150729548782,0.8241351515849387,0.23869358863405288,0.3628868365574424,0.23098053149452621,0.11180533752483883,-0.06410442036904951,0.04914601556489262,-0.6324271739815849,-0.7450657241200667,0.5437838977049799,0.17776632095658396,0.30765603114207685,0.08864651148643429,-0.22195687636862438,-0.9535959861594565,-1.074645225787338,-1.4878486508019928,-0.22195687636862438,-0.9535959861594565,-1.074645225787338,-1.4878486508019928,1,1,1,1
114503,0.9113191097366387,0.8570347584346367,0.8274251122699084,0.8274251122699084,0.23869358863405288,0.4233339304127219,0.3394985164041347,0.2296032370456953,-0.06410442036904951,0.09440548981087962,-0.5284250178222127,-0.6194570535504158,0.5437838977049799,0.2837626626032287,0.41972458522252476,0.2644814902810901,-0.22195687636862438,-0.9312772721251746,-1.0278789263443087,-1.3627967820857714,-0.22195687636862438,-0.9312772721251746,-1.0278789263443087,-1.3627967820857714,1,1,1,1
114658,0.9261239328190028,0.8701946011745161,0.8340050336398481,0.8290700926123933,0.23869358863405288,0.4301647436043206,0.3550226570379699,0.23961436581866807,-0.06410442036904951,0.13433257883894065,-0.4449983104343687,-0.5207354658978413,0.5437838977049799,0.3752231302905251,0.5251474053030611,0.4095412960250484,-0.22195687636862438,-0.9011996692426487,-0.9876879329979681,-1.2566270574987157,-0.22195687636862438,-0.9011996692426487,-0.9876879329979681,-1.2566270574987157,1,1,1,1
114718,0.9211889917915481,0.8636146798045764,0.8257801319274235,0.8208451908999688,0.23869358863405288,0.4301647436043206,0.3560975682605899,0.23961436581866807,-0.06410442036904951,0.16198593606355924,-0.38994890932272874,-0.4599574482733591,0.5437838977049799,0.441598258934775,0.6062661369184323,0.5077582699944805,-0.22195687636862438,-0.872200507470562,-0.9610595636827375,-1.1840797343095537,-0.22195687636862438,-0.872200507470562,-0.9610595636827375,-1.1840797343095537,1,1,1,1
114866,0.9080291490516689,0.8603247191196066,0.8290700926123933,0.8274251122699084,0.23869358863405288,0.4301647436043206,0.3560975682605899,0.23961436581866807,-0.06410442036904951,0.17602654645239826,-0.36149056162456655,-0.4324717904401712,0.5437838977049799,0.4808428017024404,0.6574498308666361,0.5658199866959911,-0.22195687636862438,-0.8486534831350383,-0.9477703235375528,-1.1431965539833104,-0.22195687636862438,-0.8486534831350383,-0.9477703235375528,-1.1431965539833104,1,1,1,1
114928,0.906384168709184,0.8718395815170009,0.8290700926123933,0.8340050336398481,0.23869358863405288,0.4301647436043206,0.3560975682605899,0.23961436581866807,-0.06410442036904951,0.18162435652172618,-0.35191188925586914,-0.4263317648097453,0.5437838977049799,0.49495430548867664,0.6819400028973526,0.5933336208504414,-0.22195687636862438,-0.832491237501432,-0.9441979560220687,-1.1238045450001102,-0.22195687636862438,-0.832491237501432,-0.9441979560220687,-1.1238045450001102,1,1,1,1
115012,0.8948693063117896,0.8784195028869406,0.8257801319274235,0.8340050336398481,0.23869358863405288,0.4293708580173562,0.3560975682605899,0.23961436581866807,-0.06410442036904951,0.18415854119642405,-0.35182731261629074,-0.42887809536355087,0.5437838977049799,0.49297410904566336,0.6886448408574792,0.6016276285618043,-0.22195687636862438,-0.8206816106589576,-0.9473299676126135,-1.1145943478710927,-0.22195687636862438,-0.8206816106589576,-0.9473299676126135,-1.1145943478710927,1,1,1,1
115183,0.9030942080242141,0.8652596601470612,0.8290700926123933,0.835650013982333,0.23869358863405288,0.4293708580173562,0.3560975682605899,0.23961436581866807,-0.06410442036904951,0.18607002648467771,-0.35414407976502493,-0.43222895752470497,0.5437838977049799,0.4867003531145551,0.6869005117198222,0.6013148022999348,-0.22195687636862438,-0.8107193374845869,-0.9559284549136091,-1.1083012283937357,-0.22195687636862438,-0.8107193374845869,-0.9559284549136091,-1.1083012283937357,1,1,1,1
115221,0.9195440114490633,0.8553897780921519,0.8257801319274235,0.835650013982333,0.23869358863405288,0.4238368113125012,0.3560975682605899,0.23961436581866807,-0.06410442036904951,0.18733853054778585,-0.3562509831406649,-0.43421169787971037,0.5437838977049799,0.48241642990691985,0.6830232577183626,0.5993575578204332,-0.22195687636862438,-0.8015196418277898,-0.9702746773807019,-1.102319781794845,-0.22195687636862438,-0.8015196418277898,-0.9702746773807019,-1.102319781794845,1,1,1,1
115320,0.8899343652843349,0.8520998174071821,0.8159102498725141,0.835650013982333,0.23869358863405288,0.4135041767852133,0.3560975682605899,0.23961436581866807,-0.06410442036904951,0.18675169224007643,-0.3574548082587509,-0.43523483090008924,0.5437838977049799,0.48363757191984114,0.6781616953235529,0.5987853266219222,-0.22195687636862438,-0.7940945060103218,-0.9889857820868438,-1.0981618959509993,-0.22195687636862438,-0.7940945060103218,-0.9889857820868438,-1.0981618959509993,1,1,1,1
115464,0.8915793456268198,0.8520998174071821,0.8208451908999688,0.8340050336398481,0.23869358863405288,0.4103103927524985,0.3560975682605899,0.23961436581866807,-0.06410442036904951,0.18326568494634168,-0.35923927499433533,-0.4360835635998494,0.5437838977049799,0.4925433789883731,0.6718782412539696,0.5989654567549457,-0.22195687636862438,-0.7889782694418651,-1.0086602842068322,-1.0975345945473043,-0.22195687636862438,-0.7889782694418651,-1.0086602842068322,-1.0975345945473043,1,1,1,1
115502,0.8669046404895462,0.8422299353522726,0.8208451908999688,0.835650013982333,0.23869358863405288,0.4103103927524985,0.3560975682605899,0.23961436581866807,-0.06410442036904951,0.17634258379671736,-0.3636462536952044,-0.43941583907253223,0.5437838977049799,0.5088729327633028,0.6643381102710947,0.5984389295024016,-0.22195687636862438,-0.7845520174436205,-1.0268720281381072,-1.099650142757949,-0.22195687636862438,-0.7845520174436205,-1.0268720281381072,-1.099650142757949,1,1,1,1
115637,0.8866444045993651,0.8455198960372424,0.8257801319274235,0.8290700926123933,0.23869358863405288,0.4103103927524985,0.3560975682605899,0.23961436581866807,-0.06410442036904951,0.16630797556445825,-0.3710592642623825,-0.44301327769179083,0.5437838977049799,0.5276707639658196,0.6558190211273403,0.5961160874877468,-0.22195687636862438,-0.7807728445326755,-1.0441228745308822,-1.1034272149338724,-0.22195687636862438,-0.7807728445326755,-1.0441228745308822,-1.1034272149338724,1,1,1,1
115748,0.8899343652843349,0.8504548370646972,0.8142652695300292,0.835650013982333,0.19440490816491918,0.41885723387909074,0.3560975682605899,0.23961436581866807,0.1290379760339311,0.15000034731047898,-0.3867647498869074,-0.45590580104070316,0.36605278144907805,0.5387946184203226,0.6452896709219552,0.5884074384011128,-0.1280591085550212,-0.7785107437047759,-1.0665753586784386,-1.1117317601206251,-0.1280591085550212,-0.7785107437047759,-1.0665753586784386,-1.1117317601206251,1,1,1,1
115813,0.8915793456268198,0.8438749156947576,0.8192002105574839,0.8372949943248179,0.22575369351288857,0.43682011900168854,0.3560975682605899,0.23961436581866807,0.11967615602165056,0.1230252403385316,-0.4192917029506762,-0.4905493062210597,0.328912047550477,0.5289250831199784,0.6261841162326254,0.5649730968047877,-0.13939512570525148,-0.7818399371170147,-1.1031050373898434,-1.1341463730683354,-0.13939512570525148,-0.7818399371170147,-1.1031050373898434,-1.1341463730683354,1,1,1,1
115966,0.8784195028869406,0.8586797387771217,0.8142652695300292,0.8340050336398481,0.23448874431948966,0.4549765135766211,0.3560975682605899,0.23961436581866807,0.10985464068108006,0.0806233621789405,-0.47773943383134937,-0.5591434222613964,0.30801101619507126,0.48774719005275247,0.5855267933233471,0.5101940180922646,-0.14028015471296498,-0.7946735424544898,-1.160551806468624,-1.1813873543613125,-0.14028015471296498,-0.7946735424544898,-1.160551806468624,-1.1813873543613125,1,1,1,1
116029,0.9080291490516689,0.8570347584346367,0.8241351515849387,0.8307150729548782,0.2845366392771968,0.4457436632157945,0.33549714960300187,0.23059719019130476,0.10015007216202389,0.022961665527612248,-0.5657652622525847,-0.6714967477428438,0.30381540247818245,0.41164667374694636,0.5121661005699295,0.4101232552271346,-0.13421539408368152,-0.8181439016733041,-1.238852855044434,-1.2600492934174756,-0.13421539408368152,-0.8181439016733041,-1.238852855044434,-1.2600492934174756,1,1,1,1
116117,0.8965142866542746,0.8685496208320311,0.8224901712424537,0.8372949943248179,0.3542706603431224,0.3651189585250406,0.22432366545588078,0.11579936743057839,0.0941004717954581,-0.04251264890748882,-0.6753387177876891,-0.8253216333363651,0.3080656306601066,0.3068176862508801,0.3995239747311178,0.2561328014088525,-0.12718236171132566,-0.8486817055985452,-1.3296686010665228,-1.3664928441189175,-0.12718236171132566,-0.8486817055985452,-1.3296686010665228,-1.3664928441189175,1,1,1,1
116249,0.8800644832294255,0.8570347584346367,0.8192002105574839,0.8307150729548782,0.38202565694240814,0.25284906745262925,0.0031680079110206843,-0.12240096335701862,0.09583925763335258,-0.10208450413810778,-0.7822224737654476,-0.9960012218080168,0.30971385083574166,0.1938728085779308,0.2515714313673005,0.05019694638154365,-0.12263196469401479,-0.8785379895788648,-1.4166499867835711,-1.4827291526038782,-0.12263196469401479,-0.8785379895788648,-1.4166499867835711,-1.4827291526038782,1,1,1,1
116333,0.9080291490516689,0.8570347584346367,0.8224901712424537,0.8307150729548782,0.3835568582389287,0.20560335257263584,-0.3151869344514438,-0.48876740152779,0.10757318932496554,-0.14384864346763984,-0.8536526187936,-1.1322401598083351,0.30278298830165035,0.10700250673791985,0.08755049991318857,-0.18430408984407545,-0.12224080469463214,-0.9006312646552393,-1.4827349864506512,-1.5808633775037437,-0.12224080469463214,-0.9006312646552393,-1.4827349864506512,-1.5808633775037437,1,1,1,1
116391,0.8849994242568802,0.8340050336398481,0.8224901712424537,0.8142652695300292,0.3835568582389287,0.19125525327990966,-0.5125700902946995,-0.7616619295430695,0.12787498754213544,-0.16866222130123296,-0.8796187704887465,-1.1915876147141833,0.28793919040526084,0.07321999864699796,-0.05452440895350588,-0.39186351772072225,-0.12522639562062735,-0.9130885221076156,-1.5202717568724136,-1.6443929828469677,-0.12522639562062735,-0.9130885221076156,-1.5202717568724136,-1.6443929828469677,1,1,1,1
116544,0.8849994242568802,0.8422299353522726,0.8208451908999688,0.8241351515849387,0.4131953530974436,0.18473085475863196,-0.6265614400742348,-0.8507720360350101,0.15097437471164035,-0.188129727534966,-0.8794454619227916,-1.1958311656572616,0.2711247079360341,0.08008564580692197,-0.14357058377254853,-0.5248650743403105,-0.13052953931575953,-0.9203318602107974,-1.5351772181891077,-1.6838555057877467,-0.13052953931575953,-0.9203318602107974,-1.5351772181891077,-1.6838555057877467,1,1,1,1
116605,0.9080291490516689,0.8455198960372424,0.8241351515849387,0.8208451908999688,0.5041556994015789,0.17432498748112152,-0.7116979848786005,-0.8931633768761948,0.1707435928612423,-0.2102041784168483,-0.8748271641804533,-1.177769429294035,0.2553546320505866,0.10300066519618539,-0.18428719605682767,-0.5931507423383939,-0.13688106119447982,-0.9294033388471566,-1.5389423777825375,-1.7164120802271516,-0.13688106119447982,-0.9294033388471566,-1.5389423777825375,-1.7164120802271516,1,1,1,1
116708,0.8849994242568802,0.8586797387771217,0.8274251122699084,0.8241351515849387,0.5942317152539214,0.19131364385593935,-0.7116979848786005,-0.8045805550631081,0.1858660690181394,-0.23387193688005756,-0.8709955250917728,-1.1457082272635526,0.2226904632412269,0.1354519019289547,-0.20509918219642767,-0.6257056931347115,-0.1514440878637686,-0.9443217127848454,-1.5383910624543522,-1.7481459803342516,-0.1514440878637686,-0.9443217127848454,-1.5383910624543522,-1.7481459803342516,1,1,1,1
